Order Number,Carrier ID,Actual Heat,Target Heat,Actual Time,Target Time,Full Station Time,World Time 
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:15.152473
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:15.393115
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:15.649800
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:15.889438
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:16.145120
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:16.394786
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:16.658490
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:16.902139
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:17.147795
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:17.398463
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:17.640108
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:17.892782
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:18.147461
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:18.389106
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:18.641779
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:18.884427
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:19.141112
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:19.381753
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:19.626405
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:19.869053
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:20.125737
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:20.376406
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:20.616046
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:20.860698
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:21.105350
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:21.345993
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:21.605685
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:21.850338
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:22.093987
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:22.355686
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:22.605351
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:22.853012
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:23.106690
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:23.356354
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:23.607024
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:23.859697
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:24.112371
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:24.356021
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:24.614711
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:24.866382
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:25.113040
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:25.364711
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:25.618387
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:25.860032
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:26.101676
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:26.344324
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:26.603014
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:26.859699
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:27.103349
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:27.344993
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:27.604685
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:27.858362
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:28.103015
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:28.356691
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:28.607359
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:28.850008
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:29.095662
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:29.345329
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:29.594995
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:29.855689
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:30.110369
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:30.354019
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:30.611706
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:30.864384
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:31.119060
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:31.377749
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:31.627415
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:31.878084
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:32.133767
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:32.381426
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:32.623072
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:32.876748
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:33.130424
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:33.371067
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:33.628753
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:33.880424
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:34.134101
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:34.383767
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:34.644462
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:34.885104
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:35.140786
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:35.385439
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:35.633100
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:35.883768
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:36.147472
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:36.400146
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:36.651816
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:36.896469
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:37.142125
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:37.387779
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:37.645467
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:37.887111
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:38.131764
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:38.381430
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:38.634103
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:38.875747
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:39.130428
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:39.487380
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:40.345669
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:40.898142
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:40.948276
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:41.072607
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:41.213985
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:41.465656
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:41.716325
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:41.974013
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:42.214654
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:42.465323
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:42.709975
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:42.955631
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:43.198277
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:43.440924
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:43.683572
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:43.926219
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:44.170872
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:44.421541
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:44.682235
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:44.927891
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:45.182570
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:45.426221
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:45.675885
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:45.930565
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:46.174216
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:46.426888
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:46.666528
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:46.913186
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:47.160846
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:47.408507
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:47.659175
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:47.903828
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:48.159510
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:48.402157
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:48.653829
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:48.905499
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:49.160179
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:49.400821
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:49.660513
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:49.902159
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:50.156837
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:50.401489
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:50.640126
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:50.891798
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:51.146477
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:51.398148
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:51.657841
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:51.901490
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:52.156171
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:52.405836
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:52.665528
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:52.910181
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:53.154834
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:53.396478
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:53.647147
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:53.897816
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:54.143471
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:54.384113
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:54.643805
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:54.886452
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:55.135115
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:55.383779
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:55.636453
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:55.877094
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:56.129770
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:56.390464
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:56.633112
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:56.886787
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:57.131440
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:57.371080
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:57.630772
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:57.873419
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:58.127096
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:58.375759
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:58.627431
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:58.866067
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:59.116735
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:59.367404
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:59.632110
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:51:59.877765
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:00.131443
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:00.372084
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:00.620748
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:00.874424
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:01.127099
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:01.376763
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:01.628434
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:01.870080
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:02.121752
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:02.365400
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:02.605040
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:02.859719
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:03.113396
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:03.355040
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:03.604706
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:03.859385
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:04.103035
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:04.356711
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:04.596351
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:04.851030
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:05.095683
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:05.338330
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:05.592007
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:05.845684
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:06.101366
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:06.343010
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:06.592676
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:06.836325
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:07.082983
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:07.326633
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:07.568278
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:07.809922
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:08.056580
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:08.306246
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:08.548894
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:08.792544
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:09.035191
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:09.286862
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:09.541541
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:09.783186
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:10.025833
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:10.278507
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:10.520151
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:10.764804
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:11.018481
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:11.261128
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:11.503775
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:11.756448
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:12.005111
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:12.250767
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:12.501436
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:12.750099
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:12.993749
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:13.237398
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:13.490072
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:13.730716
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:13.982386
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:14.228040
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:14.468683
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:14.719351
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:14.976036
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:15.221691
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:15.473363
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:15.714005
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:15.958657
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:16.204312
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:16.445957
   0,3,  30,50,5000,5,     0  ,2020-09-07 16:52:16.685596
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:16.929246
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:17.176906
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:17.427576
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:17.685262
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:17.938939
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:18.187602
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:18.426239
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:18.674902
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:18.927576
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:19.172228
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:19.415878
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:19.663539
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:19.906187
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:20.160865
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:20.409529
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:20.660197
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:20.910866
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:21.173566
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:21.433259
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:21.682925
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:21.935598
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:22.181254
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:22.429917
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:22.680586
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:22.926241
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:23.170894
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:23.420559
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:23.670226
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:23.920894
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:24.164544
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:24.407192
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:24.666884
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:24.916549
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:25.173235
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:25.421898
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:25.673570
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:25.914211
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:26.158864
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:26.417553
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:26.668221
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:26.910869
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:27.158530
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:27.403182
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:27.662875
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:27.910537
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:28.151177
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:28.392822
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:28.643490
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:28.885135
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:29.143825
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:29.380456
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:29.631124
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:29.882796
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:30.138478
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:30.379121
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:30.630790
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:30.884468
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:31.127116
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:31.372769
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:31.622436
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:31.865083
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:32.112744
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:32.353386
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:32.603051
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:32.851715
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:33.105392
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:33.350043
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:33.588680
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:33.834335
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:34.077985
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:34.330661
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:34.573306
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:34.813948
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:35.061609
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:35.304257
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:35.554925
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:35.799578
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:36.047238
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:36.301918
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:36.554591
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:36.797239
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:37.060942
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:37.301583
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:37.547239
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:37.802920
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:38.040555
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:38.293229
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:38.554927
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:38.799578
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:39.049245
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:39.301920
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:39.544567
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:39.787213
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:40.038884
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:40.283537
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:40.524179
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:40.775850
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:41.027522
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:41.281198
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:41.521840
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:41.777522
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:42.027188
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:42.274848
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:42.525517
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:42.773177
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:43.012817
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:43.258473
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:43.507135
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:43.750785
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:43.994435
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:44.248111
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:44.485746
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:44.740425
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:44.999115
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:45.244770
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:45.494435
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:45.737084
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:45.995773
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:46.238420
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:46.497110
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:46.741763
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:46.997444
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:47.246108
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:47.496777
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:47.748447
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:48.006135
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:48.261817
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:48.513488
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:48.763154
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:49.013825
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:49.261483
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:49.508142
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:49.749786
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:50.001457
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:50.254131
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:50.497782
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:50.737420
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:50.996110
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:51.241765
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:51.491431
   0,3,  29,50,5000,5,     0  ,2020-09-07 16:52:51.743102
