4209.0,5.461878,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:06.584012
4210.0,5.46167,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:07:07.568631
4211.0,5.461792,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:08.574306
4212.0,5.46178,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:07:09.585998
4213.0,5.461756,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:10.569615
4214.0,5.461927,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:11.567269
4215.0,5.461975,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:12.567931
4216.0,5.461768,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:13.570599
4217.0,5.461817,0.5403771,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:14.568253
4218.0,5.461817,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:15.585960
4219.0,5.422766,1.909785,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:16.567571
4220.0,5.409973,1.029909,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:17.576255
4221.0,5.433606,0.7399132,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:18.568899
4222.0,5.445923,0.6566563,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:19.569558
4223.0,5.452625,0.5960447,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:20.568215
4224.0,5.456726,0.5927487,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:21.585922
4225.0,5.459155,0.5921993,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:22.567534
4226.0,5.460608,0.5612524,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:23.567194
4227.0,5.461731,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:24.567855
4228.0,5.462659,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:25.573531
4229.0,5.463098,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:26.569180
4230.0,5.463331,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:27.588893
4231.0,5.444299,1.984557,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:28.569502
4232.0,5.366004,2.924679,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:29.568158
4233.0,5.400806,1.038088,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:30.568822
4234.0,5.429847,0.7793445,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:31.570487
4235.0,5.444568,0.6659954,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:32.568140
4235.0,5.452515,0.6273576,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:33.565794
4236.0,5.452515,0.6273576,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:33.610914
4237.0,5.457727,0.5940303,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:34.570468
4238.0,5.460962,0.5936642,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:35.569124
4239.0,5.463074,0.5692488,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:36.568784
4240.0,5.464014,0.5404381,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:38.175056
4241.0,5.464515,0.540255,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:38.856871
4242.0,5.46471,0.5403771,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:39.587815
4243.0,5.464795,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:40.580456
4244.0,5.464637,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:41.567082
4245.0,5.464587,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:42.569748
4246.0,5.444519,1.347555,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:43.569408
4247.0,5.404358,1.990478,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:44.572076
4248.0,5.42295,0.8409323,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:45.573741
4249.0,5.440772,0.6983458,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:46.568387
4250.0,5.450379,0.6421901,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:47.569048
4251.0,5.455615,0.5923214,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:48.569711
4252.0,5.458997,0.5925045,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:49.571375
4253.0,5.460486,0.5923824,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:50.569031
4254.0,5.461622,0.5867058,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:51.583729
4255.0,5.462964,0.544894,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:52.568350
4256.0,5.46344,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:07:53.569011
4257.0,5.463819,0.5403161,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:54.570676
4258.0,5.463916,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:55.568330
4259.0,5.464051,0.5404992,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:56.567989
4261.0,5.391748,1.200696,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:07:58.570318
4262.0,5.424878,0.8405056,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:07:59.580003
4263.0,5.441345,0.7269732,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:00.568634
4264.0,5.450415,0.6613563,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:01.568293
4265.0,5.455737,0.6359031,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:02.568955
4266.0,5.45874,0.5988524,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:03.585660
4267.0,5.460877,0.5915279,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:04.569277
4268.0,5.461975,0.59165,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:08:05.576957
4269.0,5.462573,0.5932979,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:06.568596
4270.0,5.462183,0.5937252,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:07.568255
4271.0,5.461841,0.59165,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:08:08.573931
4272.0,5.461426,0.5925655,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:09.567574
4273.0,5.460779,0.5939084,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:10.569239
4274.0,5.46034,0.6070315,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:11.568899
4275.0,5.459778,0.6122811,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:12.568558
4276.0,5.459485,0.6022095,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:13.570223
4277.0,5.459277,0.6051395,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:14.567877
4278.0,5.459204,0.6007446,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:15.568540
4279.0,5.459216,0.5997679,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:16.570206
4280.0,5.45918,0.6036744,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:17.572872
4281.0,5.458789,0.6252213,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:18.569523
4282.0,5.458496,0.720362,33.89809,23.04353,16.88269,12.091654,29.67981,-14.59274,2020-09-08 13:08:19.569182
4283.0,5.458728,0.6921621,34.89872,23.04323,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:20.568843
4284.0,5.459913,0.5716902,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:21.572513
4285.0,5.461756,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:22.569165
4286.0,5.462683,0.5616187,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:23.570830
4287.0,5.463062,0.5491669,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:24.570489
4288.0,5.463403,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:25.572154
4289.0,5.436121,1.756943,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:26.568805
4290.0,5.407007,1.829885,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:27.636645
4291.0,5.426697,0.7957636,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:28.582162
4292.0,5.442737,0.6727097,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:29.567784
4293.0,5.451355,0.6286395,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:30.569449
4294.0,5.456543,0.593359,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:31.571113
4295.0,5.459644,0.5915279,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:32.569770
4296.0,5.461011,0.5909786,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:33.569429
4297.0,5.462854,0.560703,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:34.569090
4298.0,5.463648,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:35.570754
4299.0,5.464197,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:36.570414
4300.0,5.464539,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:37.571075
4301.0,5.464563,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:38.578756
4302.0,5.464576,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:39.574405
4303.0,5.464637,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:40.569052
4304.0,5.464673,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:41.569713
4306.0,5.464404,0.5406213,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:43.570035
4307.0,5.464319,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:44.568692
4308.0,5.464185,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:45.578378
4309.0,5.464026,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:46.569013
4310.0,5.463916,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:47.569678
4311.0,5.463831,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:48.569335
4312.0,5.463819,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:49.572002
4313.0,5.463623,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:50.571663
4314.0,5.463721,0.5403771,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:51.581365
4315.0,5.463745,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:52.568976
4316.0,5.463672,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:53.569638
4317.0,5.463745,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:54.571303
4318.0,5.463489,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:55.568958
4319.0,5.463562,0.5409264,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:56.570622
4320.0,5.463465,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:57.604373
4321.0,5.463465,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:08:58.578966
4322.0,5.463403,0.5403161,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:08:59.569601
4323.0,5.463453,0.5404381,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:00.569260
4324.0,5.463428,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:01.569923
4325.0,5.463416,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:03.121048
4326.0,5.463318,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:04.119706
4327.0,5.46344,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:09:04.579931
4328.0,5.463489,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:05.570567
4329.0,5.463367,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:06.571228
4330.0,5.463342,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:07.570888
4331.0,5.463294,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:08.575561
4332.0,5.463355,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:09.569204
4333.0,5.463331,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:10.570868
4334.0,5.463355,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:11.571531
4335.0,5.463306,0.5403161,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:12.572194
4336.0,5.463342,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:13.574861
4337.0,5.463318,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:14.569507
4338.0,5.463294,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:15.570169
4339.0,5.452857,1.527863,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:16.568827
4340.0,5.405359,1.783129,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:17.569488
4341.0,5.419495,0.8293354,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:18.570151
4342.0,5.438843,0.6999939,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:19.571815
4343.0,5.449134,0.6440212,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:20.574483
4344.0,5.454786,0.5949461,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:21.570131
4345.0,5.458826,0.5907955,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:22.569792
4346.0,5.460572,0.5929928,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:23.569451
4347.0,5.462232,0.5484953,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:24.570118
4348.0,5.463453,0.5408044,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:25.572780
4349.0,5.463855,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:26.587480
4350.0,5.464197,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:27.570094
4351.0,5.464429,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:28.569753
4352.0,5.426929,2.272355,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:29.570415
4353.0,5.364454,2.809193,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:30.570076
4354.0,5.412598,0.9243119,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:31.568732
4355.0,5.43595,0.7425379,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:32.575410
4356.0,5.447559,0.6663616,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:33.571059
4357.0,5.455957,0.6041019,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:34.569717
4358.0,5.460181,0.5905513,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:35.572384
4359.0,5.462928,0.5931759,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:36.570037
4360.0,5.464441,0.5506316,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:37.570700
4361.0,5.465064,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:38.612472
4362.0,5.465442,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:39.571022
4363.0,5.465625,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:40.571683
4364.0,5.465674,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:41.574352
4365.0,5.465637,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:42.570000
4366.0,5.465467,0.540194,33.89809,23.50142,16.88269,12.091654,29.67981,-14.59274,2020-09-08 13:09:43.570663
4368.0,5.410108,1.304401,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:45.569982
4369.0,5.431275,0.7800771,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:46.569640
4370.0,5.445154,0.6778369,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:47.574314
4371.0,5.453089,0.626198,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:48.570965
4372.0,5.457862,0.5925045,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:49.571628
4373.0,5.460157,0.5925045,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:50.587331
4374.0,5.462158,0.5935421,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:51.570947
4375.0,5.46355,0.5679058,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:52.571609
4376.0,5.464343,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:53.573274
4377.0,5.464844,0.5405603,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:09:54.569925
4378.0,5.465051,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:55.569585
4379.0,5.465101,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:56.584285
4380.0,5.460852,0.9229745,33.89809,23.27804,16.88269,12.091654,29.67981,-14.5927,2020-09-08 13:09:57.571913
4381.0,5.356165,3.657816,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:58.570569
4382.0,5.406177,1.046756,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:09:59.571230
4383.0,5.432178,0.798938,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:00.570890
4384.0,5.446045,0.6938289,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:01.569547
4385.0,5.452722,0.6540928,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:02.568205
4386.0,5.458057,0.619972,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:03.579895
4387.0,5.460694,0.5913448,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:04.571534
4388.0,5.462695,0.5923825,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:05.571194
4389.0,5.463672,0.5907954,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:06.570852
4390.0,5.463892,0.5928096,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:07.570511
4391.0,5.463514,0.5931759,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:08.608275
4392.0,5.463135,0.5927487,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:09.582866
4393.0,5.462952,0.5927486,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:10.570494
4394.0,5.4625,0.5911007,34.89872,23.50142,16.51502,11.858801,29.94848,-15.132569,2020-09-08 13:10:11.570153
4395.0,5.461585,0.593237,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:12.574828
4396.0,5.460584,0.6153329,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:13.572480
4397.0,5.460205,0.6210706,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:14.602220
4398.0,5.459741,0.6257095,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:15.570796
4399.0,5.459522,0.6154551,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:16.571459
4400.0,5.459522,0.5988524,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:17.572121
4401.0,5.459632,0.5949461,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:18.570778
4402.0,5.459571,0.5978148,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:19.570439
4403.0,5.459534,0.6043459,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:20.584134
4404.0,5.459876,0.5921383,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:21.572764
4405.0,5.461389,0.5501435,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:22.573426
4406.0,5.463123,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:23.570078
4407.0,5.464148,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:24.570740
4408.0,5.464246,0.5598486,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:25.570400
4409.0,5.464429,0.5403161,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:26.590132
4410.0,5.464502,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:28.174327
4411.0,5.418689,2.668803,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:29.112824
4412.0,5.406043,1.142099,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:29.572046
4413.0,5.432703,0.7637185,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:30.572708
4414.0,5.446253,0.6597083,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:31.571365
4415.0,5.452857,0.7221446,33.89809,23.04329,16.88269,12.091654,29.67981,-14.5927,2020-09-08 13:10:32.590076
4416.0,5.458472,0.5913448,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:33.579708
4417.0,5.461036,0.5928096,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:34.570343
4418.0,5.463086,0.5904292,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:35.578025
4419.0,5.464124,0.5456875,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:36.571668
4420.0,5.464881,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:37.571327
4421.0,5.465015,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:38.607085
4422.0,5.465235,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:39.571649
4423.0,5.465357,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:40.571308
4424.0,5.465454,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:41.570968
4425.0,5.465454,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:42.570627
4426.0,5.465467,0.5403161,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:43.582320
4427.0,5.465418,0.5403161,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:44.580976
4428.0,5.465332,0.5404382,34.89872,23.50142,16.51502,11.858801,29.94848,-15.1325,2020-09-08 13:10:45.579632
4429.0,5.465247,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:46.570268
4430.0,5.465259,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:47.573940
4431.0,5.465076,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:48.570590
4432.0,5.465125,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:49.571252
4433.0,5.465076,0.540194,34.89872,23.50142,16.51502,11.858801,29.94848,-15.13256,2020-09-08 13:10:50.581941
